meeting_date,contract_amount,file_label,file_size,page_count,doc_type,text_length,has_signatures,has_terms,has_scope,has_dollar_amounts,has_dates,has_vendor_info,has_insurance_requirements,has_termination_clause,has_payment_terms,has_legal_boilerplate,has_po_number,has_account_code,has_board_resolution,resolution_preview
20240229,432378.0,Attc 8.17 - AF10413.pdf (885 KB),885204,3,PROPOSAL/QUOTE,4059,True,False,True,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public School District is in need of providing (PD23-24-CC16-81) Professional Development in Dual TESL Certification and Bilingual Endorsement; and WHEREAS , a notice was pub"
20240229,134987.29,Attc 9.01 - AF10635.pdf (780 KB),779659,1,OTHER,725,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , NJAC 6A:14-7.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for edu"
20240229,2390000.0,Attc 9.02 - AF10641.pdf (900 KB),900275,1,OTHER,1086,False,False,False,True,False,False,False,False,True,False,False,False,False,"WHEREAS , Strulowitz & Gargiulo was awarded the OT/PT Services contract (PD23-24-RFP4-4) approved on June 15, 2023 (Resolution 8.07) in the amount of $1,250,000.00; and WHEREAS , due to increase in se"
20240229,1534015.0,Attc 9.04 - AF10676.pdf (893 KB),892856,1,OTHER,1178,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , E.B.S Healthcare Staffing Service Education was awarded the Speech Services contract (PD23-24-RFP5-5) approved on June 15,2023 (Resolution 8.06) in the amount of $700,000.00; and WHEREAS , d"
20240229,513411.0,Attc 10.14 - AF10604.pdf (912 KB),911716,2,OTHER,1880,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City School District is in need of (PD23-24-TD5-82) Transportation To and From Special Education/Bilingual Schools; and WHEREAS , a notice was published in two (2) newspapers and "
20240229,27000.0,"Attc 10.16 - AF10663.pdf (1,076 KB)",1075518,1,OTHER,513,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public School District is in need of (PD23-24-83) Diplomas and Diploma Covers; and WHEREAS , a notice was published in two (2) newspapers and the Jersey City Board of Educati"
20240229,2074000.0,Attc 11.10 - AF10659.pdf (883 KB),882742,1,OTHER,779,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public Schools is in need of (PD23-24-MD12-77) Four (4) Sixty (60) Ton Single Package Cooling Units; and WHEREAS , invitations to bid were sent to four (4) vendors and publis"
20240522,39737.0,"Attc 8.02 - AF11292.pdf (1,206 KB)",1206229,4,OTHER,5334,True,True,False,False,False,False,False,False,True,False,False,False,False,"WHEREAS , Finalsite, provides the licenses, support and maintenance of Integrated Communication System proprietary software; and WHEREAS , the licenses, maintenance and support services must be renewe"
20240522,48000.0,Attc 8.06 - AF10814.pdf (744 KB),744315,1,OTHER,906,False,False,False,False,False,False,False,False,False,False,False,False,False,"WHEREAS , pursuant to N.J.S.A . 18A:18A-42 and the recommendation of the Assistant Superintendent; and WHEREAS , Educational Arts Team has offered to renew for year 3 of their contract for (PD22-23-CC"
20240522,150396.0,"Attc 9.01 - AF11149.pdf (2,163 KB)",2162683,20,OTHER,63235,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Special Education Department requires maintenance and support for the EDPlan (July 1, 2024 thru June 30, 2025); and WHEREAS , hosting, support and maintenance of Proprietary Software is "
20240522,812351.17,Attc 9.03 - AF11147.pdf (841 KB),841122,1,OTHER,4903,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , NJAC 6A:14-7.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for edu"
20240522,547332.0,11106_1_HR.PR Award Report.pdf (338 KB),338000,3,OTHER,3980,False,False,True,False,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public School District is in need of updating its (PD23-24-CC12-69) web Based Financial (Cloud-Based) and HR Management Systems; and WHEREAS , a notice was published in two ("
20240522,547332.0,Attc 10.13 - AF11106.pdf (763 KB),762652,1,OTHER,765,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public School District is in need of updating its (PD23-24-CC12-69) web Based Financial (Cloud-Based) and HR Management Systems; and WHEREAS , a notice was published in two ("
20240522,2774730.0,Attc 10.15 - AF11183.pdf (772 KB),771510,1,OTHER,573,False,False,False,True,True,False,False,False,False,False,False,False,False,"WHEREAS , in accordance with N.J.S.A . 18A:18A-42 and upon the recommendation of the Director of Food Services; and WHEREAS , Whitson Culinary Group, 1800 Motor Parkway, Islandia, NY 11749 has offered"
20240522,61990.0,Attc 10.16 - AF11344.pdf (755 KB),755278,1,OTHER,1673,False,False,False,False,False,False,False,False,True,False,False,False,False,"WHEREAS , the Jersey City Public School District is a member of the TIPS-Interlocal Purchasing Cooperative and is permitted to award contracts to vendors pursuant thereto under the authority of N.J.S."
20240522,30000.0,"Attc 10.19 - AF10860.pdf (1,112 KB)",1112206,1,OTHER,852,False,False,False,True,True,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public Schools District is in need of Equipment Repair Services (Exclusive of Refrigerators and Freezers); and WHEREAS , the District has advertised for Equipment Repair Serv"
20240522,75000.0,Attc 11.05 - AF11300.pdf (737 KB),736871,1,OTHER,906,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public Schools is in need of (PD24-25-003) Brick & Refractory Services at Various Schools; and WHEREAS , the invitation to bid was published in two (2) newspapers and the Jer"
20240522,250000.0,Attc 11.06 - AF11301.pdf (743 KB),743499,1,OTHER,1096,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public Schools is in need of (PD24-25-002) Bituminous Concrete Resurfacing at Various Schools; and WHEREAS , the invitation to bid was published in two (2) newspapers and the"
20240522,1000000.0,Attc 11.07 - AF11305.pdf (741 KB),741186,1,OTHER,1054,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public Schools is in need of (PD# 24-25-013) Plumbing Services at Various Schools; and WHEREAS , the invitation to bid was published in two (2) newspapers and the Jersey City"
20240522,1250000.0,Attc 11.08 - AF11306.pdf (738 KB),738466,1,OTHER,964,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public Schools is in need of (PD#24-25-008) Gas, Oil, Electric, Heating, Unit Ventilation and Cooling System Services; and WHEREAS , the invitation to bid was published in tw"
20240522,75000.0,Attc 11.09 - AF11307.pdf (739 KB),738585,1,OTHER,982,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public Schools is in need of (PD24-25-009) Generator Inspection and Repair Service at Various Sites; and WHEREAS , the invitation to bid was published in two (2) newspapers a"
20240522,150000.0,Attc 11.10 - AF11309.pdf (742 KB),741956,1,OTHER,1085,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public Schools is in need of (PD24-25-012) Pipefitting Repair Services - Various Sites; and WHEREAS , the invitation to bid was published in two (2) newspapers and the Jersey"
20240522,600000.0,Attc 11.12 - AF11312.pdf (738 KB),738141,1,OTHER,946,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public Schools is in need of (PD24-25-014) Systems Equipment Service and Inspection; and WHEREAS , the invitation to bid was published in two (2) newspapers and the Jersey Ci"
20240522,500000.0,Attc 11.13 - AF11313.pdf (825 KB),824841,3,PROPOSAL/QUOTE,3555,False,False,True,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public Schools is in need of (PD24-25-007) Flooring Repairs at Various Schools; and WHEREAS , the invitation to bid was published in two (2) newspapers and the Jersey City Bo"
20240522,250000.0,Attc 11.14 - AF11318.pdf (788 KB),788395,2,OTHER,2187,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public Schools is in need of (PD24-25-017) Window and Door Glass Replacement Services at Various Sites; and WHEREAS , the invitation to bid were published in two (2) newspape"
20240522,250000.0,Attc 11.15 - AF11319.pdf (861 KB),860835,3,OTHER,4172,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public Schools is in need of (PD24-25-020) Boiler Re-Tubing Services; and WHEREAS , the invitation to bid was published in two (2) newspapers and the Jersey City Board of Edu"
20240522,100000.0,Attc 11.16 - AF11320.pdf (764 KB),763610,2,OTHER,1503,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public Schools is in need of (PD24-25-023) Repair and Maintenance of Floor Machines; and WHEREAS , the invitation to bid was published in two (2) newspapers and the Jersey Ci"
20240522,44000.0,Attc 11.17 - AF11321.pdf (743 KB),743496,1,OTHER,1149,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public Schools is in need of (PD24-25-019) Fencing Repairs/District-wide; and WHEREAS , the invitation to bid was published in two (2) newspapers and the Jersey City Board of"
20240522,200000.0,Attc 11.18 - AF11322.pdf (738 KB),738478,1,OTHER,963,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public Schools is in need of (PD24-25-001) ASME Code and Certified Welding Repair Services at Various Sites/as needed); and WHEREAS , the invitation to bid was published in t"
20240522,400000.0,Attc 11.19 - AF11323.pdf (737 KB),737195,1,OTHER,914,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public Schools is in need of (PD24-25-018) Window Repair at District Wide/as needed; and WHEREAS , the invitation to bid was published in two (2) newspapers and the Jersey Ci"
20240522,500000.0,Attc 11.21 - AF11338.pdf (736 KB),735890,1,OTHER,874,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public Schools is in need of PD24-25-15 Tuck Pointing and Masonry Repair Services; and WHEREAS , the invitation to bid was published in two (2) newspapers and the JCBOE websi"
20240627,240947.35,Attc 8.14_1 - AF11547.pdf (764 KB),764247,1,OTHER,1703,False,False,False,False,False,False,False,False,False,False,False,False,False,"WHEREAS , PowerSchool provides the hosting, support, and maintenance of digital student assessment and analytics solution proprietary software; and WHEREAS , this service is exempt from bidding as per"
20240627,240947.35,Attc 8.14_2 - AF11547.pdf (764 KB),764245,1,OTHER,1703,False,False,False,False,False,False,False,False,False,False,False,False,False,"WHEREAS , PowerSchool provides the hosting, support, and maintenance of digital student assessment and analytics solution proprietary software; and WHEREAS , this service is exempt from bidding as per"
20240627,165000.0,"Attc 8.35 - AF11571.pdf (1,816 KB)",1815841,13,OTHER,24135,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , Renaissance provides hosting, support and maintenance of digital student Literacy Licenses (myON) Reader proprietary software; and WHEREAS, the hosting support and maintenance must be renewe"
20240627,1173103.0,Attc 8.62 - AF10804.pdf (739 KB),738721,1,OTHER,1473,False,False,False,True,True,False,False,False,False,False,False,False,False,"WHEREAS , in accordance with N.J.S.A. 18A:18A-42 and based upon the recommendation of Assistant Superintendent; and WHEREAS , RJB Barnabas Health Jersey City Medical Center has offered to renew for ye"
20240627,40000.0,Attc 8.64 - AF10836.pdf (771 KB),770611,1,OTHER,588,False,False,False,True,True,False,False,False,True,False,False,False,False,"WHEREAS , in accordance with N.J.S.A. 18A:18A-42, and based upon the recommendation of the Assistant Superintendent; and WHEREAS , New City Kids has offered to renew for year 3 of their contract (PD22"
20240627,275000.0,Attc 8.68 - AF10810.pdf (789 KB),788772,1,OTHER,138,False,False,False,False,False,False,False,False,False,False,False,False,False,"WHEREAS , in accordance with N.J.S.A. 18A:18A-42, and based upon the recommendation of the Assistant Superintendent; and WHEREAS , Center for Supportive Schools has offered to renew for year 2 of thei"
20240627,250000.0,Attc 8.69 - AF10809.pdf (713 KB),713302,1,OTHER,616,False,False,False,True,True,False,False,False,False,False,False,False,False,"WHEREAS , in accordance with N.J.S.A. 18A:18A-42, and based upon the recommendation of the Assistant Superintendent; and WHEREAS , Center for Supportive Schools has offered to renew for year 2 of thei"
20240627,285000.0,Attc 8.70 - AF10807.pdf (792 KB),792363,1,OTHER,138,False,False,False,False,False,False,False,False,False,False,False,False,False,"WHEREAS , in accordance with N.J.S.A. 18A:18A-42, and based upon the recommendation of the Assistant Superintendent; and WHEREAS , Center for Supportive Schools has offered to renew for year 2 of thei"
20240627,275000.0,Attc 8.71 - AF10806.pdf (813 KB),812951,1,OTHER,138,False,False,False,False,False,False,False,False,False,False,False,False,False,"WHEREAS , in accordance with N.J.S.A. 18A:18A-42, and based upon the recommendation of the Assistant Superintendent; and WHEREAS , Center for Supportive Schools has offered to renew for year 3 of thei"
20240627,150000.0,Attc 8.72 - AF11460.pdf (926 KB),926431,5,PROPOSAL/QUOTE,4168,True,False,True,True,False,True,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public School District is in need of (PD24-25-036) Section 504 Private Duty Nurses; and WHEREAS , a notice was published in two (2) newspapers and on the Jersey City Board of"
20240627,34338522.0,Attc 8.73_1 - AF11379.pdf (991 KB),990890,2,OTHER,4709,False,False,False,True,False,False,False,True,True,False,False,False,False,"WHEREAS , the 2024/25 Early Childhood Plan includes servicing three and four year old students in a full- day Preschool Program, within licensed Childcare Centers, at a rate approved by the Department"
20240627,34338522.0,"Attc 8.73_2 - AF11379 - Academy House Contract.pdf (2,732 KB)",2732121,37,RESOLUTION_COPY,11459,False,False,False,False,False,False,False,True,True,False,False,False,True,"WHEREAS , the 2024/25 Early Childhood Plan includes servicing three and four year old students in a full- day Preschool Program, within licensed Childcare Centers, at a rate approved by the Department"
20240627,34338522.0,"Attc 8.73_3 - AF11379 - Head Start Contract.pdf (3,243 KB)",3243042,45,RESOLUTION_COPY,12541,False,False,False,False,False,False,False,False,True,False,False,False,True,"WHEREAS , the 2024/25 Early Childhood Plan includes servicing three and four year old students in a full- day Preschool Program, within licensed Childcare Centers, at a rate approved by the Department"
20240627,410000.0,Attc 9.02_1 - AF11462.pdf (867 KB),866719,1,OTHER,1416,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , Strulowitz & Gargiulo was awarded the OT/PT Evaluations contract (PD23-24-RFP3-3) approved on June 15, 2023 (Resolution 8.07), in the amount of $350,000.00; and WHEREAS , due to increase in "
20240627,410000.0,"Attc 9.02_2 - AF11462.pdf (1,324 KB)",1323784,2,OTHER,5028,True,False,False,True,False,False,False,True,True,False,True,False,False,"WHEREAS , Strulowitz & Gargiulo was awarded the OT/PT Evaluations contract (PD23-24-RFP3-3) approved on June 15, 2023 (Resolution 8.07), in the amount of $350,000.00; and WHEREAS , due to increase in "
20240627,45000.0,Attc 9.04 - AF11434.pdf (827 KB),826832,3,OTHER,2891,False,False,False,True,False,True,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public School District is in need of (PD24-25-046) Virtual Psychoeducational Assessment Evaluations - Special Education; and WHEREAS , a notice was published in two (2) newsp"
20240627,425000.0,"Attc 9.05 - AF11433.pdf (1,008 KB)",1007686,6,OTHER,5898,False,False,False,True,False,True,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public School District is in need of (PD24-25-045) Occupational and Physical Therapy Evaluations (Special Education); and WHEREAS , a notice was published in two (2) newspape"
20240627,1750000.0,"Attc 9.06 - AF11432.pdf (1,111 KB)",1110922,6,OTHER,6171,False,False,False,True,False,True,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public School District is in need of (PD24-25-044) Occupational/Physical Therapy Services (Special Education); and WHEREAS , a notice was published in two (2) newspapers and "
20240627,50000.0,Attc 9.08 - AF11430.pdf (837 KB),837449,3,OTHER,2976,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public School District is in need of (PD24-25-038) Multilingual Child Study Team Evaluations (Special Education); and WHEREAS , a notice was published in two (2) newspapers a"
20240627,1200000.0,"Attc 9.09 - AF11429.pdf (1,040 KB)",1039740,6,OTHER,5318,False,False,False,True,False,True,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public School District is in need of (PD24-25-042) Speech Services (Special Education); and WHEREAS , a notice was published in two (2) newspapers and on the Jersey City Boar"
20240627,60000.0,Attc 9.10 - AF11425.pdf (945 KB),944572,5,OTHER,4511,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public School District is in need of (PD24-25-040) Educational Interpreter - American Sign Language - Special Education; and WHEREAS , a notice was published in two (2) newsp"
20240627,1400000.0,"Attc 9.11 - AF11427.pdf (1,210 KB)",1210069,8,OTHER,5330,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public School District is in need of (PD24-25-041) Nursing Services - Special Education; and WHEREAS , a notice was published in two (2) newspapers and on the Jersey City Boa"
20240627,1845669.5,"Attc 10.16 - AF11464.pdf (2,016 KB)",2015951,5,OTHER,4210,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City School District is in need of (PD24-25-47) Special Education TO/FROM (Extended School Year) Routes (Summer); and WHEREAS , a notice was published in two (2) newspapers and th"
20240627,42766.1,"Attc 10.24 - AF11407.pdf (1,019 KB)",1019445,5,OTHER,6238,False,False,False,True,False,False,False,False,False,False,False,False,False,"WHEREAS , in accordance with N.J.S.A. 18A:18A-42, and based upon the recommendation of the Director/Food Services; and WHEREAS Bordova Innovations and Image First Uniforms have offered to renew for ye"
20240627,439245.0,"Attc 10.26 - AF11333.pdf (1,685 KB)",1684833,9,OTHER,630,False,False,False,False,False,False,False,False,False,False,False,False,False,"WHEREAS , the Business Technology Department needs to maintain software essential licenses, and hardware support maintenance from HP; and WHEREAS , the Board of Education is authorized to purchase fro"
20240627,250323.48,"Attc 10.28 - AF11332.pdf (2,018 KB)",2017814,7,OTHER,8979,False,True,False,True,False,False,False,True,True,False,True,False,False,"WHEREAS , the Business Technology Department needs to maintain software essential licenses, and hardware support maintenance from CDW; and WHEREAS , the Board of Education is authorized to purchase fr"
20240627,438126.0,Attc 10.29 - AF11335.pdf (818 KB),818110,1,OTHER,520,False,False,False,False,False,False,False,False,False,False,False,False,False,"WHEREAS , Custom Computer Specialists, Inc., 70 Suffolk Court, Hauppauge, NY, currently provides Student Information System, Infinite Campus Data Visualization Software Licenses and Campus Managed Ser"
20240627,312480.0,"Attc 10.31 - AF11331.pdf (8,926 KB)",8925964,19,OTHER,11890,True,True,False,True,False,False,False,False,True,True,False,False,False,"WHEREAS , the Jersey City School District submitted a Letter of Intent to participate in the Education Services Commission of New Jersey (ESCNJ) to purchase broadband fiber Wide Area Network (WAN) ser"
20240627,51579.0,Attc 10.32 - AF11648.pdf (900 KB),900293,5,PROPOSAL/QUOTE,4761,False,False,True,True,False,False,False,False,False,False,False,False,False,"WHEREAS , the Jersey City Public School District is in need of Google to Google Domain Migration Services (PD23-24-90); and WHEREAS , a notice of a competitive contract Request for Proposals was publi"
